Company name,Linkedin
1,浙江省乐清开发区医院,https://www.linkedin.com/company/%E6%B5%99%E6%B1%9F%E7%9C%81%E4%B9%90%E6%B8%85%E5%BC%80%E5%8F%91%E5%8C%BA%E5%8C%BB%E9%99%A2?trk=companies_directory
2,浙江绍兴圣诺节能技术有限公司,https://www.linkedin.com/company/%E6%B5%99%E6%B1%9F%E5%9C%A3%E8%AF%BA%E8%8A%82%E8%83%BD%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8?trk=companies_directory
3,浙江蓝泰纸制品有限公司,https://www.linkedin.com/company/olantai?trk=companies_directory
4,浙江迈捷网络科技有限公司,https://www.linkedin.com/company/%E6%B5%99%E6%B1%9F%E8%BF%88%E6%8D%B7%E7%BD%91%E7%BB%9C%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8?trk=companies_directory
5,浙江金华武义新阳光医院,https://www.linkedin.com/company/%E6%B5%99%E6%B1%9F%E9%87%91%E5%8D%8E%E6%AD%A6%E4%B9%89%E6%96%B0%E9%98%B3%E5%85%89%E5%8C%BB%E9%99%A2?trk=companies_directory
6,浙江长江机械有限公司,https://www.linkedin.com/company/%E6%B5%99%E6%B1%9F%E9%95%BF%E6%B1%9F%E6%9C%BA%E6%A2%B0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8?trk=companies_directory
7,浙江陶掌柜信息科技有限公司,https://www.linkedin.com/company/%E6%B5%99%E6%B1%9F%E9%99%B6%E6%8E%8C%E6%9F%9C%E4%BF%A1%E6%81%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8?trk=companies_directory
8,浙江顶峰电器有限公司,https://www.linkedin.com/company/%E6%B5%99%E6%B1%9F%E9%A1%B6%E5%B3%B0%E7%94%B5%E5%99%A8%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8?trk=companies_directory
9,浙江高端阀门有限公司,https://www.linkedin.com/company/%E6%B5%99%E6%B1%9F%E9%AB%98%E7%AB%AF%E9%98%80%E9%97%A8%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8?trk=companies_directory
10,淄博蒙中进出口贸易有限公司,https://www.linkedin.com/company/%E6%B7%84%E5%8D%9A%E8%92%99%E4%B8%AD%E8%BF%9B%E5%87%BA%E5%8F%A3%E8%B4%B8%E6%98%93%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8?trk=companies_directory
11,淳富國際貿易有限公司,https://www.linkedin.com/company/%E6%B7%B3%E5%AF%8C%E5%9C%8B%E9%9A%9B%E8%B2%BF%E6%98%93%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8?trk=companies_directory
12,渣浆泵,https://www.linkedin.com/showcase/%E6%B8%A3%E6%B5%86%E6%B3%B5?trk=companies_directory
13,漳州庆鸿电子有限公司,https://www.linkedin.com/company/%E6%BC%B3%E5%B7%9E%E5%BA%86%E9%B8%BF%E7%94%B5%E5%AD%90%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8?trk=companies_directory
14,漳州海浚鑫水产贸易有限公司,https://www.linkedin.com/company/%E6%BC%B3%E5%B7%9E%E6%B5%B7%E6%B5%9A%E9%91%AB%E6%B0%B4%E4%BA%A7%E8%B4%B8%E6%98%93%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8?trk=companies_directory
